PUCID_productype,NO2017,HUP,IUP,Seasonality,M,F,W,B,A,N,P,O,age0_5,age6_12,age13_15,age16_18,age19_49,age50plus,kownrent,sewdis,dishwash,stoven,cars,pcprint,swim,yard,Hot_Warm,Cool,Cold
AC.0500.010,,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,
AC.0500.020,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
AC.0500.030,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
AC.0500.040,,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,
AC.0100.010,,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,
AC.0200.010,,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,
AC.0500.050,,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
AC.0200.020,,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,,,,,,,,,,,
AC.0300.010,,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,
AC.0300.020,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
AC.0200.030,,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,,,,,,,,,,,
AC.0500.060,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
AC.0400.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
AC.0800.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
AC.0600.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,,,,,,,,,,,
AC.0700.020,,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
AC.0200.040,,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,,,,,,,,,,,
VE.0500.010,,1,0,0,,,,,,,,,,,,,,,1,1,1,1,0,1,1,1,,,
VE.0300.010,,1,0,0,,,,,,,,,,,,,,,1,1,1,1,0,1,1,1,,,
VE.0500.020,,1,0,0,,,,,,,,,,,,,,,1,1,1,1,0,1,1,1,,,
VE.0500.030,,1,0,0,,,,,,,,,,,,,,,1,1,1,1,0,1,1,1,,,
VE.0100.010,,1,0,0,,,,,,,,,,,,,,,1,1,1,1,0,1,1,1,,,
VE.0500.040,,1,0,0,,,,,,,,,,,,,,,1,1,1,1,0,1,1,1,,,
VE.0200.020,,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,,,,,,,,,,,
VE.0200.040,,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,,,,,,,,,,,
VE.0400.010,,1,0,0,,,,,,,,,,,,,,,1,1,1,1,0,1,1,1,,,
VE.0100.020,,1,0,0,,,,,,,,,,,,,,,1,1,1,1,0,1,1,1,,,
VE.0400.020,,1,0,0,,,,,,,,,,,,,,,1,1,1,1,0,1,1,1,,,
VE.0400.040,,1,0,0,,,,,,,,,,,,,,,1,1,1,1,0,1,1,1,,,
VE.0100.030,,1,0,0,,,,,,,,,,,,,,,1,1,1,1,0,1,1,1,,,
VE.0500.050,,1,0,0,,,,,,,,,,,,,,,1,1,1,1,0,1,1,1,,,
VE.0100.040,,1,0,0,,,,,,,,,,,,,,,1,1,1,1,0,1,1,1,,,
HM.0100.010,,1,0,0,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,,,
HM.0400.010,,1,0,0,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,,,
HM.0500.010,,1,0,0,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,,,
HM.0600.010,,1,0,0,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,,,
HM.0700.010,,1,0,0,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,,,
HM.0800.010,,1,0,0,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,,,
HM.2100.010,1,1,0,0,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,,,
HM.1200.010,,1,0,1,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,0,0,1
HM.1300.010,,1,0,0,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,,,
HM.2100.020,1,1,0,0,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,,,
HM.0100.020,,1,0,0,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,,,
HM.1400.010,,1,0,1,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,1,0
HM.1400.020,,1,0,0,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,,,
HM.1400.030,,1,0,0,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,,,
HM.1400.040,,1,0,0,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,,,
HM.1500.010,,1,0,0,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,,,
HM.1600.010,,1,0,0,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,,,
HM.1400.050,,1,0,1,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,1,0
HM.1500.020,,1,0,0,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,,,
HM.1700.010,,1,0,0,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,,,
HM.1800.010,,1,0,1,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,1,0
HM.1900.010,,1,0,0,,,,,,,,,,,,,,,0,0,1,1,1,1,1,1,,,
HM.1000.010,,1,0,0,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,,,
HM.1400.060,,1,0,1,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,1,0
HM.1400.070,,1,0,0,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,,,
HM.2000.040,,1,0,1,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,1,0
HM.2400.010,,1,0,0,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,,,
HM.0100.030,,1,0,0,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,,,
EL.0300.050,,1,0,0,,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,,,
EL.0300.060,,1,0,0,,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,,,
AC.0700.030,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
CP.0100.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
CP.0400.020,,1,0,0,,,,,,,,,,,,,,,1,1,0,1,1,1,1,1,,,
CP.0400.030,,1,0,0,,,,,,,,,,,,,,,1,1,0,1,1,1,1,1,,,
CP.0200.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
CP.0700.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
HF.0200.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
CP.0300.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
CP.0300.020,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
CP.0400.040,,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,
CP.0700.020,,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,
CP.0500.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,,,,,,,,,,,
CP.1200.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,,,,,,,,,,,
CP.1200.020,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
EL.0400.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,,,,,,,,,,,
CP.1200.030,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
CP.1200.040,,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,,,,,,,,,,,
CP.1200.050,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
CP.0600.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,,,,,,,,,,,
CP.0300.030,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
CP.0300.040,,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,,,,,,,,,,,
CP.0700.030,,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,
CP.0800.010,,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
CP.0900.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
CP.1000.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,,,,,,,,,,,
CP.1100.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,,,,,,,,,,,
CP.1200.060,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
CP.1200.070,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
CP.1200.080,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
CP.1200.090,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
CP.1300.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,,,,,,,,,,,
CP.1400.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,,,,,,,,,,,
CP.1500.010,,1,0,0,,,,,,,,,,,,,,,1,1,1,0,1,1,1,1,,,
CP.1600.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,,,,,,,,,,,
CP.0700.040,,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,
CP.1700.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,,,,,,,,,,,
CP.1800.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
LY.0100.010,,1,0,1,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,1,1,0
LY.0600.010,,1,0,0,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,,,
LY.0600.020,,1,0,0,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,,,
LY.0200.010,,1,0,0,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,,,
LY.0300.010,,1,0,1,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,1,1,0
LY.0400.010,,1,0,1,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,1,1,0
LY.0500.010,,1,0,1,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,1,1,0
LY.0600.030,,1,0,1,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,1,1,0
LY.0700.010,,1,0,1,,,,,,,,,,,,,,,0,1,1,1,1,1,0,1,1,0,0
LY.0600.040,,1,0,1,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,1,0
LY.0800.010,,1,0,1,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,0,0,1
LY.0600.050,,1,0,1,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,1,1,0
PC.0100.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.2700.040,,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.0800.010,,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,,,,,,,,,,,
PC.0800.020,,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,,,,,,,,,,,
PC.0800.030,,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,,,,,,,,,,,
PC.0800.040,,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,,,,,,,,,,,
PC.0800.050,,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,,,,,,,,,,,
PC.0800.060,,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,
PC.0500.010,,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,
PC.2800.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.0800.070,,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,,,,,,,,,,,
PC.2800.020,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.0200.010,,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,
PC.2300.010,,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.0300.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,,,,,,,,,,,
PC.0400.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.0600.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.0700.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.0500.020,,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,
PC.0500.030,,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,
PC.0500.040,,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,
PC.2800.030,,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
PC.2700.050,,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,,,,,,,,,,,
PC.1100.020,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.2300.020,,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,,,,,,,,,,,
PC.0900.030,,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,,,,,,,,,,,
PC.0900.040,,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,,,,,,,,,,,
PC.1000.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.2700.060,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.0800.080,,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,,,,,,,,,,,
PC.2000.070,,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.2000.080,,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,
PC.1100.030,,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,,,,,,,,,,,
PC.1100.040,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.1100.050,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.2300.030,,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.2300.040,,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.1100.060,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.2300.050,,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.1200.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.1200.020,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.1200.050,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.1200.030,,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.2300.060,,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.0100.020,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.1200.040,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.0100.030,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.1500.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.2300.070,,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.1600.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.1800.010,,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.1900.010,,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,,,,,,,,,,,
PC.1900.020,,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,,,,,,,,,,,
PC.1900.030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PC.1900.040,,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,,,,,,,,,,,
PC.1900.050,,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,,,,,,,,,,,
PC.1900.060,,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,,,,,,,,,,,
PC.1900.070,,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,,,,,,,,,,,
PC.1900.080,,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,,,,,,,,,,,
PC.2000.090,,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,
PC.2000.100,,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,
PC.2000.110,,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,,,,,,,,,,,
PC.2000.120,,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,,,,,,,,,,,
PC.2000.130,,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.2000.140,,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.2000.150,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.2000.160,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.2000.170,,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.0500.050,,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
PC.0500.060,,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
PC.0500.070,,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
PC.1700.010,,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,
PC.2000.180,,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,,,,,,,,,,,
PC.2200.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,,,,,,,,,,,
PC.2300.080,,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,
PC.2300.090,,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.2300.100,,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.2300.110,,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.2300.120,,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.2300.130,,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.2300.140,,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.2300.150,,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.0900.050,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.2400.010,,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.2400.020,,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,
PC.2400.030,,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,
PC.2400.040,,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.2000.190,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.2500.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.2600.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,,,,,,,,,,,
PC.2000.200,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.2000.210,,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,
PC.2700.070,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.2900.010,,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,
PC.0900.060,,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,,,,,,,,,,,
PC.2300.160,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PC.0900.070,,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
PC.2700.080,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PE.0100.010,,1,0,1,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,1,1,0
PE.0200.010,,1,0,1,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,1,1,0
PE.0300.010,,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,,,,,,,,,1,0,0
PE.0300.020,,1,0,1,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,1,0,0
PE.0300.030,,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,1,0,0
PE.0400.010,,1,0,1,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,0,0
PE.0400.020,,1,0,1,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,1,0,0
PE.0400.030,,1,0,1,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,1,1
PE.0500.010,,1,0,1,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,1,0
PT.0400.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PT.0200.010,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PT.0100.060,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PT.0100.070,,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,,,,,,,,,1,1,0
PT.0100.080,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
PT.0100.090,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,
