PUCID_productype,PUCID_refined,New.Description,refined,personal_communal,indoor_outdoor,cluster,Prev_hh,Prev_hh_yes,Prev_M,Prev_F,Prev_child,Freq,Freq_CV,HT,HT_CV,AT,Mass,Mass_CV
PC.2300.090,#N/A,#N/A,0,Personal,,0,NA,NA,0.64,0.95,0.1,NA,NA,NA,NA,NA,NA,NA
PC.2300.090,PC.2300.090.099.F,"make-up and related , lip color NOC",1,Personal,I,0,NA,NA,1,1,1,540,0,1,0.3,0,2,1
PC.2300.100,#N/A,#N/A,0,Personal,,0,NA,NA,0.64,0.95,0.1,NA,NA,NA,NA,NA,NA,NA
PC.2300.100,PC.2300.100.099.F,"make-up and related , lip gloss NOC",1,Personal,I,0,NA,NA,1,1,1,540,0,1,0.3,0,2,1
PC.2300.110,#N/A,#N/A,0,Personal,,Skin Makeup,NA,NA,0.64,0.95,0.1,NA,NA,NA,NA,NA,NA,NA
PC.2300.110,PC.2300.110.099.F,"make-up and related , lip liner NOC",1,Personal,I,Skin Makeup,NA,NA,1,1,1,540,0,1,0.3,0,2,1
PC.2300.120,#N/A,#N/A,0,Personal,,Skin Makeup,NA,NA,0.05,0.65,0,NA,NA,NA,NA,NA,NA,NA
PC.2300.120,PC.2300.120.099.F,"make-up and related , makeup primer NOC",1,Personal,I,Skin Makeup,NA,NA,1,1,1,364,0,5,0.3,0,2,1
PC.2300.130,#N/A,#N/A,0,Personal,,Skin Makeup,NA,NA,0.05,0.65,0,NA,NA,NA,NA,NA,NA,NA
PC.2300.130,PC.2300.130.099.F,"make-up and related , makeup remover NOC",1,Personal,I,Skin Makeup,NA,NA,1,1,1,364,0,5,0.3,0,2,1
PC.2300.140,#N/A,#N/A,0,Personal,,Skin Makeup,NA,NA,0.05,0.65,0,NA,NA,NA,NA,NA,NA,NA
PC.2300.140,PC.2300.140.099.F,"make-up and related , makeup set NOC",1,Personal,I,Skin Makeup,NA,NA,1,1,1,364,0,5,0.3,0,2,1
PC.2300.150,#N/A,#N/A,0,Personal,,Skin Makeup,NA,NA,0.01,0.79,0.02,NA,NA,NA,NA,NA,NA,NA
PC.2300.150,PC.2300.150.099.F,"make-up and related , mascara NOC",1,Personal,I,Skin Makeup,NA,NA,1,1,1,364,0,1,0.3,0,0.05,1
PC.2300.160,#N/A,#N/A,0,Personal,,0,NA,NA,0.3,0.6,0.05,NA,NA,NA,NA,NA,NA,NA
PC.2300.160,PC.2300.160.099.F,"make-up and related , toner NOC",1,Personal,I,0,NA,NA,1,1,1,204.4,0,10,0.3,0,2,1
PC.2400.010,#N/A,#N/A,0,Personal,,Nail Makeup,NA,NA,0.01,0.03,0,NA,NA,NA,NA,NA,NA,NA
PC.2400.010,PC.2400.010.099.F,"nails , nail adhesive NOC",1,Personal,I,Nail Makeup,NA,NA,1,1,1,12,0.3,5,0.3,15,2,1
PC.2400.020,#N/A,#N/A,0,Personal,,Nail Makeup,NA,NA,0,0.8,0.3,NA,NA,NA,NA,NA,NA,NA
PC.2400.020,PC.2400.020.099.F,"nails , nail polish NOC",1,Personal,I,Nail Makeup,NA,NA,1,1,1,58.4,0.3,5,0.3,10,2,1
PC.2400.030,#N/A,#N/A,0,Personal,,Nail Makeup,NA,NA,0,0.8,0.3,NA,NA,NA,NA,NA,NA,NA
PC.2400.030,PC.2400.030.099.F,"nails , nail polish remover NOC",1,Personal,I,Nail Makeup,NA,NA,1,1,1,50,0.3,5,0.3,0,5,1
PC.2400.040,#N/A,#N/A,0,Personal,,Nail Makeup,NA,NA,0,0.8,0.3,NA,NA,NA,NA,NA,NA,NA
PC.2400.040,PC.2400.040.050.F,"nails , other nail products spray",1,Personal,I,Nail Makeup,NA,NA,0.5,0.5,0.5,50,0.3,5,0.3,0,5,1
PC.2400.040,PC.2400.040.099.F,"nails , other nail products NOC",1,Personal,I,Nail Makeup,NA,NA,0.5,0.5,0.5,50,0.3,5,0.3,0,5,1
PC.2500.010,#N/A,#N/A,0,Personal,,Skin Makeup,NA,NA,0.02,0.2,0,NA,NA,NA,NA,NA,NA,NA
PC.2500.010,PC.2500.010.050.F,"self-tanner , self-tanner spray",1,Personal,I,Skin Makeup,NA,NA,0.5,0.5,0.5,12,0.3,20,0.3,0,5,1
PC.2500.010,PC.2500.010.099.F,"self-tanner , self-tanner NOC",1,Personal,I,Skin Makeup,NA,NA,0.5,0.5,0.5,12,0.3,20,0.3,0,5,1
PC.2600.010,#N/A,#N/A,0,Personal,,0,NA,NA,0.2,0.2,0,NA,NA,NA,NA,NA,NA,NA
PC.2600.010,PC.2600.010.099.F,"sexual wellness , sexual wellness NOC",1,Personal,I,0,NA,NA,1,1,1,52,0.3,10,0.3,0,10,1
PC.2700.040,#N/A,#N/A,0,Personal,,0,NA,NA,0.2,0,0,NA,NA,NA,NA,NA,NA,NA
PC.2700.040,PC.2700.040.099.F,"shaving and hair removal , aftershave  NOC",1,Personal,I,0,NA,NA,1,1,1,132,0.3,5,0.3,0,1.2,1
PC.2700.050,#N/A,#N/A,0,Communal,,0,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC.2700.050,PC.2700.050.099.F,"shaving and hair removal , clipper lubricant/cleaner  NOC",1,Communal,I,0,NA,1,0.2,0.8,0,12,0.3,10,0.3,0,30,1
PC.2700.060,#N/A,#N/A,0,Personal,,0,NA,NA,0.1,0.2,0,NA,NA,NA,NA,NA,NA,NA
PC.2700.060,PC.2700.060.050.F,"shaving and hair removal , depilatory  spray",1,Personal,I,0,NA,NA,0.5,0.5,0.5,17,0.3,15,0.3,0,5.5,1
PC.2700.060,PC.2700.060.099.F,"shaving and hair removal , depilatory  NOC",1,Personal,I,0,NA,NA,0.5,0.5,0.5,17,0.3,15,0.3,0,5.5,1
PC.2700.070,#N/A,#N/A,0,Personal,,0,NA,NA,0.8,0.8,0.05,NA,NA,NA,NA,NA,NA,NA
PC.2700.070,PC.2700.070.051.F,"shaving and hair removal , shaving cream  gel",1,Personal,I,0,NA,NA,0.5,0.5,0.5,364,0,5,0.3,0,2,1
PC.2700.070,PC.2700.070.099.F,"shaving and hair removal , shaving cream  NOC",1,Personal,I,0,NA,NA,0.5,0.5,0.5,364,0,5,0.3,0,2,1
PC.2700.080,#N/A,#N/A,0,Personal,,0,NA,NA,0.02,0.2,0,NA,NA,NA,NA,NA,NA,NA
PC.2700.080,PC.2700.080.099.F,"shaving and hair removal , waxing  NOC",1,Personal,I,0,NA,NA,1,1,1,12,0.3,20,0.3,0,5,1
PC.2800.010,#N/A,#N/A,0,Personal,,Bathing,NA,NA,0.3,0.3,0.3,NA,NA,NA,NA,NA,NA,NA
PC.2800.010,PC.2800.010.099.F,"specialized bath products , bath oil  NOC",1,Personal,I,Bathing,NA,NA,1,1,1,50,0.3,20,0.3,0,25,1
PC.2800.020,#N/A,#N/A,0,Personal,,Bathing,NA,NA,0.3,0.3,0.3,NA,NA,NA,NA,NA,NA,NA
PC.2800.020,PC.2800.020.099.F,"specialized bath products , bath salts  NOC",1,Personal,I,Bathing,NA,NA,1,1,1,50,0.3,20,0.3,0,25,1
PC.2800.030,#N/A,#N/A,0,Personal,,Bathing,NA,NA,0.06,0.15,0.43,NA,NA,NA,NA,NA,NA,NA
PC.2800.030,PC.2800.030.099.F,"specialized bath products , bubble bath  NOC",1,Personal,I,Bathing,NA,NA,1,1,1,2.92,1,20,0.3,0,20,1
PC.2900.010,#N/A,#N/A,0,Personal,,0,NA,NA,0.88,0.88,1,NA,NA,NA,NA,NA,NA,NA
PC.2900.010,PC.2900.010.050.F,"sunscreen , sunscreen  spray",1,Personal,I,0,NA,NA,0.25,0.25,0.25,75,0.3,5,0.3,0,10,1
PC.2900.010,PC.2900.010.099.F,"sunscreen , sunscreen  NOC",1,Personal,I,0,NA,NA,0.25,0.25,0.25,75,0.3,5,0.3,0,10,1
PC.2900.010,PC.2900.010.001.F,"sunscreen , sunscreen  child",1,Personal,I,0,NA,NA,0.25,0.25,0.25,75,0.3,5,0.3,0,10,1
PC.2900.010,PC.2900.010.011.F,"sunscreen , sunscreen  child | spray",1,Personal,I,0,NA,NA,0.25,0.25,0.25,75,0.3,5,0.3,0,10,1
PE.0100.010,#N/A,#N/A,0,Communal,,Other Outdoor,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE.0100.010,PE.0100.010.050.F,"animal repellent , animal repellent  spray",1,Communal,O,Other Outdoor,NA,0.5,0.8,0.2,0,12,0.3,10,0.6,0,200,1
PE.0100.010,PE.0100.010.099.F,"animal repellent , animal repellent  NOC",1,Communal,O,Other Outdoor,NA,0.5,0.8,0.2,0,12,0.3,10,0.6,0,200,1
PE.0200.010,#N/A,#N/A,0,Communal,,Other Outdoor,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE.0200.010,PE.0200.010.050.F,"fungicide , fungicide  spray",1,Communal,O,Other Outdoor,NA,0.5,0.8,0.2,0,1,1,10,0.6,0,500,1
PE.0200.010,PE.0200.010.099.F,"fungicide , fungicide  NOC",1,Communal,O,Other Outdoor,NA,0.5,0.8,0.2,0,1,1,10,0.6,0,500,1
PE.0300.010,#N/A,#N/A,0,Personal,,,NA,NA,0.5,0.5,0.5,NA,NA,NA,NA,NA,NA,NA
PE.0300.010,PE.0300.010.050.F,"insect repellent , insect repellent  spray",1,Personal,O,0,NA,NA,0.5,0.5,0.5,48,0.3,5,0.6,0,1,1
PE.0300.010,PE.0300.010.099.F,"insect repellent , insect repellent  NOC",1,Personal,O,0,NA,NA,0.5,0.5,0.5,48,0.3,5,0.6,0,1,1
PE.0300.020,#N/A,#N/A,0,Communal,,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE.0300.020,PE.0300.020.099.F,"insect repellent , insect repellent - exterior  NOC",1,Communal,O,0,NA,0.5,0.8,0.2,0,48,0.3,10,0.6,0,1,1
PE.0300.020,PE.0300.020.050.F,"insect repellent , insect repellent - exterior  spray",1,Communal,O,0,NA,0.5,0.8,0.2,0,48,0.3,10,0.6,0,1,1
PE.0300.030,#N/A,#N/A,0,Personal,,0,NA,NA,0.5,0.5,0.5,NA,NA,NA,NA,NA,NA,NA
PE.0300.030,PE.0300.030.099.F,"insect repellent , insect repellent - skin  NOC",1,Personal,O,0,NA,NA,0.5,0.5,0.5,48,0.3,5,0.6,0,1,1
PE.0300.030,PE.0300.030.050.F,"insect repellent , insect repellent - skin  spray",1,Personal,O,0,NA,NA,0.5,0.5,0.5,48,0.3,5,0.6,0,1,1
PE.0400.010,#N/A,#N/A,0,Communal,,Other Outdoor,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE.0400.010,PE.0400.010.050.F,"insecticide , insecticide  spray",1,Communal,O,Other Outdoor,NA,0.5,0.8,0.2,0,27,0.3,5,0.6,0,20,1
PE.0400.010,PE.0400.010.099.F,"insecticide , insecticide  NOC",1,Communal,O,Other Outdoor,NA,0.5,0.8,0.2,0,27,0.3,5,0.6,0,20,1
PE.0400.020,#N/A,#N/A,0,Communal,,Other Outdoor,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE.0400.020,PE.0400.020.099.F,"insecticide , insecticide - exterior  NOC",1,Communal,O,Other Outdoor,NA,0.5,0.8,0.2,0,10,1,10,0.6,0,500,1
PE.0400.020,PE.0400.020.050.F,"insecticide , insecticide - exterior  spray",1,Communal,O,Other Outdoor,NA,0.5,0.8,0.2,0,10,1,10,0.6,0,500,1
PE.0400.030,#N/A,#N/A,0,Communal,,0,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE.0400.030,PE.0400.030.099.F,"insecticide , insecticide - interior  NOC",1,Communal,I,0,NA,0.5,0.2,0.8,0,27,0.3,5,0.6,0,50,1
PE.0400.030,PE.0400.030.050.F,"insecticide , insecticide - interior  spray",1,Communal,I,0,NA,0.5,0.2,0.8,0,27,0.3,5,0.6,0,50,1
PE.0500.010,#N/A,#N/A,0,Communal,,Other Outdoor,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE.0500.010,PE.0500.010.099.F,"rodenticide , rodenticide  NOC",1,Communal,O,Other Outdoor,NA,1,0.8,0.2,0,2,1,5,0.6,0,20,1
PT.0100.060,#N/A,#N/A,0,Communal,,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PT.0100.060,PT.0100.060.050.F,"all pets , other pet treatments  spray",1,Communal,O,0,NA,0.5,0.8,0.2,0,12,0.3,5,0.6,0,50,1
PT.0100.060,PT.0100.060.099.F,"all pets , other pet treatments  NOC",1,Communal,O,0,NA,0.5,0.8,0.2,0,12,0.3,5,0.6,0,50,1
PT.0100.070,#N/A,#N/A,0,Communal,,0,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PT.0100.070,PT.0100.070.099.F,"all pets , pesticide - pet  NOC",1,Communal,I,0,NA,0.5,0.2,0.8,0,12,0.3,2,0.6,2,5,1
PT.0100.070,PT.0100.070.050.F,"all pets , pesticide - pet  spray",1,Communal,I,0,NA,0.5,0.2,0.8,0,12,0.3,2,0.6,2,5,1
PT.0100.080,#N/A,#N/A,0,Communal,,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PT.0100.080,PT.0100.080.099.F,"all pets , pet shampoo  NOC",1,Communal,I,0,NA,1,0.2,0.8,0,6,1,15,0.6,0,50,1
PT.0100.090,#N/A,#N/A,0,Communal,,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PT.0100.090,PT.0100.090.050.F,"all pets , pet stain cleaner  spray",1,Communal,I,0,NA,0.25,0.2,0.8,0,96,0.3,10,0.6,0,50,1
PT.0100.090,PT.0100.090.099.F,"all pets , pet stain cleaner  NOC",1,Communal,I,0,NA,0.25,0.2,0.8,0,96,0.3,10,0.6,0,50,1
PT.0200.010,#N/A,#N/A,0,Communal,,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PT.0200.010,PT.0200.010.099.F,"cats , cat litter  NOC",1,Communal,I,0,NA,1,0.2,0.8,0,104,0.3,5,0.6,5,8000,1
PT.0400.010,#N/A,#N/A,0,Communal,,0,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PT.0400.010,PT.0400.010.099.F,"fish , aquarium  NOC",1,Communal,O,0,NA,1,0.8,0.2,0,12,0.3,20,0.6,20,50,1
VE.0100.010,#N/A,#N/A,0,Communal,,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VE.0100.010,VE.0100.010.050.F,"auto body work , auto paint  spray",1,Communal,OO,0,NA,0.5,0.8,0.2,0,5,1,50,0.6,0,300,1
VE.0100.010,VE.0100.010.099.F,"auto body work , auto paint  NOC",1,Communal,OO,0,NA,0.5,0.8,0.2,0,5,1,50,0.6,0,300,1
VE.0100.020,#N/A,#N/A,0,Communal,,0,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VE.0100.020,VE.0100.020.050.F,"auto body work , body repair  spray",1,Communal,OO,0,NA,0.5,0.8,0.2,0,12,0.3,10,0.6,40,150,1
VE.0100.020,VE.0100.020.099.F,"auto body work , body repair  NOC",1,Communal,OO,0,NA,0.5,0.8,0.2,0,12,0.3,10,0.6,40,150,1
VE.0100.030,#N/A,#N/A,0,Communal,,Car Maintenance -2,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VE.0100.030,VE.0100.030.050.F,"auto body work , detailing  spray",1,Communal,OO,Car Maintenance -2,NA,0.5,0.8,0.2,0,11,1,10,0.6,0,90,1
VE.0100.030,VE.0100.030.099.F,"auto body work , detailing  NOC",1,Communal,OO,Car Maintenance -2,NA,0.5,0.8,0.2,0,11,1,10,0.6,0,90,1
VE.0100.040,#N/A,#N/A,0,Communal,,Car Maintenance -2,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VE.0100.040,VE.0100.040.050.F,"auto body work , windows/windshield  spray",1,Communal,OO,Car Maintenance -2,NA,0.5,0.8,0.2,0,5,1,10,0.6,10,100,1
VE.0100.040,VE.0100.040.099.F,"auto body work , windows/windshield  NOC",1,Communal,OO,Car Maintenance -2,NA,0.5,0.8,0.2,0,5,1,10,0.6,10,100,1
VE.0200.020,#N/A,#N/A,0,Communal,,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VE.0200.020,VE.0200.020.099.F,"boat care and maintenance , boat cleaner - general  NOC",1,Communal,O,0,NA,1,0.8,0.2,0,2,1,120,0.6,0,500,1
VE.0200.040,#N/A,#N/A,0,Communal,,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VE.0200.040,VE.0200.040.099.F,"boat care and maintenance , boat engine fluids  NOC",1,Communal,O,0,NA,1,0.8,0.2,0,2,1,10,0.6,30,50,1
VE.0300.010,#N/A,#N/A,0,Communal,,Car Maintenance -2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VE.0300.010,VE.0300.010.050.F,"car interior , auto air freshener  spray",1,Communal,OO,Car Maintenance -2,NA,0.5,0.8,0.2,0,5,1,1,0.6,3,10,1
VE.0300.010,VE.0300.010.099.F,"car interior , auto air freshener  NOC",1,Communal,OO,Car Maintenance -2,NA,0.5,0.8,0.2,0,5,1,1,0.6,3,10,1
VE.0400.010,#N/A,#N/A,0,Communal,,Car Maintenance -2,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VE.0400.010,VE.0400.010.099.F,"car surface treatment , body cleaner  NOC",1,Communal,OO,Car Maintenance -2,NA,1,0.8,0.2,0,12,0.3,10,0.6,0,150,1
VE.0400.020,#N/A,#N/A,0,Communal,,Car Maintenance -2,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VE.0400.020,VE.0400.020.050.F,"car surface treatment , body wax  spray",1,Communal,OO,Car Maintenance -2,NA,0.5,0.8,0.2,0,12,0.3,10,0.6,0,150,1
VE.0400.020,VE.0400.020.099.F,"car surface treatment , body wax  NOC",1,Communal,OO,Car Maintenance -2,NA,0.5,0.8,0.2,0,12,0.3,10,0.6,0,150,1
VE.0400.040,#N/A,#N/A,0,Communal,,Car Maintenance -1,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VE.0400.040,VE.0400.040.050.F,"car surface treatment , degreaser  spray",1,Communal,OO,Car Maintenance -1,NA,0.5,0.8,0.2,0,15,0.3,10,0.6,0,100,1
VE.0400.040,VE.0400.040.099.F,"car surface treatment , degreaser  NOC",1,Communal,OO,Car Maintenance -1,NA,0.5,0.8,0.2,0,15,0.3,10,0.6,0,100,1
VE.0500.010,#N/A,#N/A,0,Communal,,Car Maintenance -1,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VE.0500.010,VE.0500.010.099.F,"engine maintenance , antifreeze  NOC",1,Communal,OO,Car Maintenance -1,NA,1,0.8,0.2,0,0.5,1,2,0.6,10,500,1
VE.0500.020,#N/A,#N/A,0,Communal,,Car Maintenance -1,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VE.0500.020,VE.0500.020.050.F,"engine maintenance , auto fluids and additives  spray",1,Communal,OO,Car Maintenance -1,NA,0.5,0.8,0.2,0,5,1,10,0.6,0,200,1
VE.0500.020,VE.0500.020.099.F,"engine maintenance , auto fluids and additives  NOC",1,Communal,OO,Car Maintenance -1,NA,0.5,0.8,0.2,0,5,1,10,0.6,0,200,1
VE.0500.030,#N/A,#N/A,0,Communal,,Car Maintenance -1,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VE.0500.030,VE.0500.030.050.F,"engine maintenance , auto lubricant  spray",1,Communal,OO,Car Maintenance -1,NA,0.5,0.8,0.2,0,11,1,10,0.6,0,50,1
VE.0500.030,VE.0500.030.099.F,"engine maintenance , auto lubricant  NOC",1,Communal,OO,Car Maintenance -1,NA,0.5,0.8,0.2,0,11,1,10,0.6,0,50,1
VE.0500.040,#N/A,#N/A,0,Communal,,Car Maintenance -1,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VE.0500.040,VE.0500.040.099.F,"engine maintenance , auto refrigerant  NOC",1,Communal,OO,Car Maintenance -1,NA,1,0.8,0.2,0,0.5,1,10,0.6,0,30,1
VE.0500.050,#N/A,#N/A,0,Communal,,Car Maintenance -1,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VE.0500.050,VE.0500.050.099.F,"engine maintenance , motor oil  NOC",1,Communal,OO,Car Maintenance -1,NA,1,0.8,0.2,0.5,4,1,10,0.6,0,500,1
PC.2000.090,PC.2000.090.099.F,"hair styling and care , hair conditioner NOC",1,Personal,I,Hair treatment,NA,NA,0.5,0.5,0.5,96,0.3,10,0.6,0,50,1
PC.2000.150,PC.2000.150.099.F,"hair styling and care , hair styling NOC",1,Personal,I,Hair treatment,NA,NA,0.33,0.33,0.33,96,0.3,10,0.6,0,50,1
